,mark,earlier_mark,target_label
2373,LOOP,JOOP!,1
5793,ABACELL,AVICEL,1
294,SUVIQUE,ZUBIQUE,1
1272,EVELYN,EBELIN,1
1990,EBELIN,EVELYN,1
534,BALDY,ALDI,1
1947,ZEFIRA,SALFIRA,1
3576,Pohli,POLY,1
222,comfuture,FUTURECOM,1
1332,XBUTY,BUTI,1
2552,DECTA,Deka,1
4191,FORGED PREG,M-FORGE,1
1005,WULKY,WUAKI,1
613,V-TONE,V-TYPE,1
3278,COSAVET, Decta Stream,1
3245,BRASS,Buss,1
2278,LYONS,LION,1
2223,GOGGO STORY CARDS,GOGO'S,1
3185,THE NEXT REMBRANDT,REMBRANDT POLYCOLOR,1
3832,NESDUON,NESTLE,1
1403,NODIS,NOD32,1
339,NEXON,NEXUS,1
1989,QUIZINE,Quisit,1
2028,EXPANIA,ESPANTA,1
2283,KREMBOL,RAMBOL,1
5749,Toctoc,TUC TUC,1
5779,CORTEZ,Cortex Neocutan Gel,1
2369,LUNA,LURA International,1
3807,PENTAGRAM,Pentacon,1
2995,Discoverer,DEFENDER DC 100,1
2661,Bambiliiana,BAMBOLINA,1
1706,UBERCARE,UBIKARE,1
4007,CIMBLOK,CIMPOR,1
2983,OPTIVIT,VCAB,1
3641,TOKYA,NOKIA,1
3003,KKRISE,KRYS,1
3453,vinogusta,VIÑA AUGUSTA,1
2930,VIDOFLEX,WIROFLEX,1
2065,BULL,DISCOVERY LANE,1
4150,LINOX,LYMOX,1
2019,FINIO,FYMIO,1
1968,Tédé,TEDI,1
4299,Aspeak,ESPEK,1
4051,SHILLA,KILLAH,1
3226,WETTER,WEATHER,1
679,KEEWAY,K.WAY,1
3310,zengo,XANGO,1
1115,CICCIONE,CECCONI'S,1
3229,KING ALASKA,Curry King,1
480,TORO,TORO,1
3184,CIRITAS,Tiritas,1
558,BODY SCIENCE,BODYSCIENCE,1
1632,proxima,PROXIMA ALFA,1
3563,TONY MONTANA,TONY MONTANA,1
3288,ENADA,ENADA,1
1759,NaviGenie,GENIE,1
3098,monbianco,BIANCO.,1
162,GAME 7,Game Up,1
2242,MISSION POSSIBLE,MISSION IMPOSSIBLE,1
4260,CRABTREE & EVELYN,EVELYN,1
3617,GOLD CLASSIC,EUROPEAN AND AMERICAN TOBACCO GOLD CLASSIC,1
3551,StarWap,StarBack,1
5844,JUMPMAN,JUMP,1
1438,NADI,NAD,1
1029,TempNet,TEMPWEB,1
1190,ICE BUCKET,ICE BUCKET,1
2234,QTS,Qt,1
1124,KINGA,King,1
3680,HIFLEX,HIFLEX,1
3264,SynBioSys,Symbiosis,1
2141,NANOPODS ,NANOMODS,1
2675,DUO,DUO,1
1346,LAKTIORS,L.aktiflor,1
3574,Re-Pa-Board,RE-BOARD,1
4001,SOBIROL,SOBERAL,1
1451,CLARO,Clario,1
2643,KrugTEC,KRUG,1
3520,NQL CONTENTANYWHERE,NQL,1
785,Via Luna,To Luna,1
2865,COMFI DAILIES,DAILIES,1
3720,GRAND CHEVAL,PETIT CHEVAL,1
3202,eGLOVE,iGLOVE,1
3975,PALEMBRIS,PALEXIS,1
3872,mobafone,VODAFONE,1
4274,ATORVISTAT,Atorva TAD,1
3933,Calcoff,KALKOFF,1
1904,ARTIVITA,ARTIVIT,1
1056,AEROVIA,Aerolia,1
479,LUCENTON,LUCENTIS,1
818,Nordic pulling,NORDICA,1
3083,ERGONET,ERGO,1
1050,TRASH MONDAY,CHEAP MONDAY,1
1394,LIVE SOUND,LIVE,1
3987,ATENEA ASSET MANAGEMENT,ETHENEA,1
3088,Toctoc,TUC TUC,1
1152,GRAN ROSATO,Rosato,1
1575,LIMEGG,LIME,1
2554,DIOMED,DIOMED,1
4201,FOLCOLOR,FOLCOLOR,1
2837,LAUS VITAE,LAUS,1
2735,PLANET SHOES,PLANET,1
1299,Dreamlight,DREAMS,1
593,FRUCTAL,FRUCTAN,1
61,IAN KITTICHAI,IAN,1
4246,SCHOFAM,SCHUFA,1
144,Natural Quality of Life,QUALITY OF LIFE LABS,1
1418,INNOVASIL,INNOVAIR,1
1525,Conform,CONFORM,1
3316,YAP,Y@P,1
793,AALTO SCIENTIFIC,AALTO,1
477,Smart Cities,SMARTER CITIES,1
3936,STAR WARS,SPACE WARS,1
1524,LIFEVANTAGE PHYSIQ,PHYSIQ,1
27,EXELTIS,EXELON,1
2526,Temptation,THE TEMPTATIONS,1
3802,SUPER SHARP TUBE,SHARP,1
641,GREENGO STRONGER TOGETHER,SOLAR STRONGER TOGETHER,1
1343,Narodur,Nanodur,1
3989,RED DRAGON,GREEN DRAGON,1
4037,THANK YOU BISCUITS,Merci Biscuits,1
2687,TEATOX,Teatox,1
3521,CIVANEX,CIPRALEX,1
1123,NIKOS,NICO,1
1858,DEVON,DEVON,1
3375,Dream-Multimedia,DREAM MULTIMEDIA,1
3033,STAR BOSS,BOSS,1
3425,WORLD OK,OK!,1
3253,Il governante,EL GOBERNADOR,1
186,QUIZ-POKER,QUIZ,1
4110,InVitra,VitrA,1
2925,Z FORCE,FORCE G,1
1704,SOLARTECHNO,TECHO SOLAR,1
3589,ECORAPID,ECORAPID,1
1607,RATAGS,RATAGS,1
4279,BECAUSE THE MUSIC MATTERS,MUSIC MATTERS,1
2551,LOKI,LOEKIE,1
5876,SKYCADDIE,SKY,1
299,PECO,PEC,1
200,SCORIFY,SCOR,1
3751,brutus,BRUTALE,1
2728,SOCKATYES,SOCKATYES,1
2379,Sharp,SHARP,1
2269,MERCURY,Mercury,1
1889,arete,ARETE,1
3224,Decta Stream,Deka,1
1715,SUNDAY BEST,SUNDAY BEST,1
2443,BLUEKEY,BlueKey,1
675,TITAN IT,TitanNit,1
3616,WIS,WIS INTERNATIONAL,1
3829,VEGA,VEGA ROJA VINEYARDS,1
2651,RenFIBRA,REFIBRA,1
1765,Nordic Zoo,NORDICA,1
2075,DESPACITO,DESPACITO,1
1211,ADLOKO,AdLock,1
2168,START,START - PRINT IT ALL,1
300,XOXO,XOXO,1
4366,folie chocolat,FOLIE EVGA,1
4077,DIVERSO,DIVERSEY,1
2208,outlife,LIFE,1
537,HONEST GREENS ,HONEST BURGERS,1
113,EVIDIA,EVODIA,1
3096,Prestigio Libretto,LIBRETTO,1
758,COMFORTIES,COMFORTIS,1
2316,AITRIX,AIRTRIX,1
4230,BONEO,BONECO,1
1041,MATRIGEN,MASSIGEN,1
2980,NEXTURE,NEXT,1
5918,STERISAFE,STERISAFE,1
5874,SOL DE MAYO,SOL DE INVIERNO,1
4159,keyprox,PROXKEY,1
3102,Aqualogis,ACUALOGY,1
1066,Goal24,GOAL.COM,1
3101,ThunderFit,HDThunder,1
3876,IIT,ITT,1
4386,SPAM,SPAM,1
2335,G Watch Controller,SWATCH,1
1803,MOTEC,MOBEC,1
3538,YELLOW WEB,yello,1
2760,SPANACOR,SANACORP,1
4121,I SEE,ICY,1
4148,INDIGO EYES,INDIGO,1
1723,GORILLA GEAR,GORILA,1
3280,TALKING HEAD,HEAD,1
2591,comfuture,FUTURECOM,1
2378,GYPSY WARRIOR,Gipsy's,1
3894,VIEWSHARE,VISIONSHARE,1
2506,LightFrame XL,LightFrame,1
5717,BIVAQ,BIVA,1
535,Ossigeno,OXÍGENA,1
2733,CARAM,KanAm,1
3885,fantavolley,FANTA,1
1648,BEE,SAVEBEE,1
4364,DOMINI del BOSCO,CA' DEL BOSCO,1
2573,ENTOFEED,ENDOFEED,1
4205,ViscAid,VISAID,1
405,MALIBU,Malibu,1
738,Delikatessa,DELICATERIA,1
5913,GREASYMAT,GREASOMATIC,1
2424,MY COACH SPORT,MICOACH,1
567,BBH SPORT,BBH & CO.,1
1902,ailead,Agiled,1
5902,BIRDS OF PREY,BIRD & PREY,1
2484,ARELLA,LAURELLA,1
2883,GHILA',KILLAH,1
3630,AQUA BOOST,AQUABOOST,1
3997,NEATSWITCH,NEAT,1
3613,TURF TV,TURFF,1
4406,GPS Angel,ANGEL DRIVER,1
1352,INDECKS,INDEX,1
2730,NANA CARA,NANA,1
489,AMAAN,Ammann,1
267,TELEHIT,Telehit,1
351,SUPRACOR,SUPRACOR,1
5861,GINRAW,RAW,1
2629,TSI,TSI,1
2263,Naia,NAIAD,1
4240,ANDROID,ANDROID,1
3637,AIROMAX,AIROMAX,1
3156,BRIGHT & HEALTHY,HEALTHY BRIGHT,1
204,novalina,NOVALINE,1
1170,MAXWAY,AXWAY,1
401,AVPRO,AFPRO,1
1528,STRAIGHT-UP RED ICE,RED ICE,1
3541,EL VIAJERO ANAKENA,VIAJERO,1
5800,IPRANASAL,HIPRA,1
1492,ARKHE,ARKET,1
2794,RAFFIE'S,RUFFIE,1
3005,7th Heaven by 4711,7TH HEAVEN,1
385,COGNIZOOM,COGNITON,1
89,BLACK IS GREEN,GREENBLACK,1
3568,SENTECH,SENTEG,1
2576,Bambiliiana,BAMBOLINA,1
3262,Quintessence,QUINTESSENTIALLY,1
3923,SPHERE NET,SFERA BEAUTY,1
154,barçaí,BARÇA,1
1757,INDASEC DERMOSILK,DERMASILK,1
1085,ANAYA,ANNAYAKE,1
3165,I am SGL,I AM 888,1
3964,SKYBLOG,SKY,1
1698,Biocentury,BICENTURY,1
698,SIGN,SIGNUM,1
2583,FREEKZ,FREEZE,1
1333,SITA,SITA,1
425,EARTH TEA,EARTH COFFEE,1
3791,VITHANE,Vitane,1
4217,FROTOX,BOTOX,1
1325,CUCU,kuku,1
3342,BREAKTHROUGH STRATEGY,BREAKTHROUGH,1
4232,GOLDEN CLOVER,KLOVER,1
989,STX,STX,1
4478,RUBINO ROSSO,RIBENA,0
5274,EFFIHALER,REDIHALER,0
6153,CHERRISTO,MIESZKO CHERRISSIMO,0
6053,Cola Kurda,ÜLKER COLA TURKA,0
5401,ROADFLIRT,FlirtCast,0
5683,QEEP,VEEP,0
4628,CTP CLOSED TO PRINT,CTCP,0
4582,ABGENIX,Ovogenix,0
6096,JOVIVA,Jofrika,0
5413,CTExcel,TEKCELL,0
5038,AU'SOME EUROPE - LA FRUTA DE BOLSILLO - FRUIT IN MY POCKET - POCKET FRÜCHTE - MON FRUIT DE POCHE.,FRUIT POCKET!,0
5552,SUNLINE,SUN FIRE,0
5170,NANNINI,granini,0
5497,LENCO PLAYLINK,PLAY:5,0
5488,IBERSKI,EVERSKI,0
4979,EasyCosy,EASYCAR,0
4726,BEASTY ENERGY,REHAB THE BEAST,0
5048,E-senZ,SENSA,0
5382,MACRON,MAXION STRUCTURAL COMPONENTS,0
34,EUROPLAST,LEUKOPLAST,0
4900,JULEX,JuzoFlex,0
6021,SILOSIN,FILOSIR,0
6101,BALOO,KALOO,0
4632,BLOCK,JAM BLOCK,0
4663,SO COUTURE,SO...? SEDUCTIVE,0
4623,IBERIA'S CHECK UP TRACKS,Iberia Classic,0
6055,HOT CLICK,HORLICKS,0
6118,EQUISTO,EQUISTRO,0
5289,Pack,PAC-MAN,0
4723,bott modulo,MODUL-COGO,0
6149,BEASKIN O2,O2,0
5650,iamtv.com,MTV,0
5281,ISOMAXIT ИЗОМАКСИТ,maxit,0
5611,shoo-be-doo,SEA-DOO,0
4788,Kymera,KUMERA,0
5002,RARLUX,LUX-TOOLS,0
5250,Krtek Memory Game,Crytek,0
6150,JUTEC,BLU-TEC,0
5946,LUZ DO SOL,VIÑA SOL,0
5132,Xplus,CYPLUS,0
5020,AMÌ DOG,Amigo,0
4991,STONEWHARF,STONSHIELD,0
5335,Alphabet Private Lease,ALPHA BANK,0
4976,Reballdo,REBELLION,0
5686,EASYFILL,EASYVAN,0
5105,RAIDER,REBER,0
4490,LEOMASTER,LEO BURNETT GROUP,0
5077,NIGHT NECTAR,AGUARDIENTE NECTAR CLUB,0
4811,SOLITAIRE OMINO BIANCO CAPTUR2 COULEURS ET CALCAIRE,COLOUR CAPTURE,0
6140,VIPS,VIP TELECOM,0
5386,PAMPERS,CO PAMPA,0
5503,BRONZE ELEGANCE,SEA BRONZE,0
4928,COMPRA-SORB,SUPRASORB,0
5434,Enterosgel ExtraCaps,Endosgel,0
5607,Thousand Miles Out,ROSSO MILLE MIGLIA,0
4916,SUREFLOW,SURFLO,0
5005,travelo.com,atraveo,0
4740,screen9,N9UF,0
4988,STONEWHARF,STONHARD,0
6002,RELEASE THE BEAST,PUMP UP THE BEAST!,0
5282,"GREYT STUFF,ETC.",GREY,0
4430,BROOKS BROTHERS,Croops,0
5233,OFFICITY,OFI,0
5271,HAVACOA,HAVAIANAS,0
4874,MONTAGUE ,Montego,0
4637,FARMGRIP,ICE-GRIP,0
5112,ARCOX,ARCAL,0
4671,THE LONDON DOCKS GIN Nº 1 ORIGINAL BLUE GIN,BLUE GIN,0
4898,YTTRO,NITRO,0
6049,ASTEX,ALPEX,0
6058,ViVi Boutique,Miss Viv' Roger Vivier,0
4918,TRAKKADDY,POWAKADDY,0
4817,RAP,RAMP,0
4480,SoundMatrix,SOUND DYNAMICS,0
5615,GENADIS,Grandis,0
6127,PASTA KING,FANCY KING,0
5594,PJS PARAJUMPERS,PAYPER JEANS PJ,0
5345,WHERE IMAGINATION BEGINS,IMAGINARIUM,0
5998,tecsma,SMA,0
5336,IVINCI,DA VINCI,0
4509,Jopee,JOOP!,0
5062,GALORE - THE INTERVIEWMAGAZINE,INTERVIEW,0
5426,Taste BARCELONA,Cafe & Bar Celona,0
4825,POLYKAP,POLYPIPE,0
5150,easynizing,EASYJET,0
4420,COTTOPRONTO,EL COTO,0
4705,KEBOMED,PEZOMED,0
5667,VivoMega,OMEGA,0
5172,ORTV,OQ TV,0
5462,CYBERNAUTA,CYBERNAUT,0
5076,NIGHT NECTAR,AGUARDIENTE NECTAR AZUL,0
4850,sm&art,SMART CLASSROOM SUITE,0
4837,CLASH-A-RAMA,Skyrama,0
5418,EASYWALL,EASYGYM,0
4861,EVE BY EVE'S,EVA,0
4986,STONEWHARF,STONCLAD,0
4967,LAVA ART,lavera. active la beauté naturelle.,0
5302,O9,NEUF,0
5621,EMOVIS,EMO EUROPEAN MUNICIPALITY OUTSOURCING,0
4869,Deochrome,Heliochrome,0
6050,perix,PLAVIX,0
4792,INSPIRED BY FAMILY,family,0
4725,BEASTY ENERGY,REHAB THE BEAST!,0
4908,IMPLANTEO,IMPLANTMED,0
6137,BOM BRIL,Pril,0
5195,STRESSEN,STRESSGEN,0
4785,SOUPPER,TUPPER,0
4621,Blizzard,BLIZZARD,0
6121,LOOPY,JOOP!,0
5443,IQ4HEALTH,iHealth,0
4977,SENSIGO,SENSOREADY,0
4554,RELAX TO THE MAX!,MAX IT TO THE MAX,0
5232,EASY MÖBEL,EASYWORKROOMS,0
5559,SUNLINE,SUNSERVICE,0
6095,AROSYN,AROMASIN,0
4809,BARILLA ARMONIE,HARMONIA,0
4794,LACTOFIDUS,LACTOFIL ULTRALIFE,0
5126,Stonecare,STONCOR,0
6077,Neo Classic,NEOSS,0
6070,ISLEEP,SLEEP INN,0
5099,BECRUX,ACRUX,0
6142,ROUTELLO,THELLO,0
4868,brokermart,S.L.,0
5158,BeastPink,UNLEASH THE ULTRA BEAST!,0
5675,SISVEL WE PROTECT IDEAS,IDEAS TV,0
4507,WOND'S,wind,0
4961,LAVA ART,lavera Body SPA,0
4580,EVOLUTION,REVOLUTION,0
5376,HERBAROME,TEGAROME,0
4643,BEE ON,FEMIBION,0
5090,SUPOFEN,SEROPHENE,0
5206,TOTAL ΦΑΓΕ,COLGATE TOTAL,0
4828,Findability,Findentity,0
4639,Secu-Care,LENOCARE,0
5527,MAPVISION,MY VISION X,0
6000,MONSTER,MONSTER ENERGY,0
5074,ROBOPOWER,ROTOPOWER,0
6076,Neo Classic,NEOLOC,0
4901,Herdade do Moinho Branco,LOS MOLINOS,0
5120,EazyKidz,EZEEGYM,0
4781,Adero,ATEGO,0
5279,PASSION BEYOND REASON,WINES OF PASSION,0
5637,NICOFIX,NICOGEL,0
4521,McGym,McG,0
5161,Spectra,TRENDSETTER SPECTRUM,0
4581,LAGUNA VINTAGE,VINTAGE 1973,0
4543,SISLIVE,SWISS LIFE,0
4680,CEVAXONE,COPAXONE,0
4459,LORENZO M,PIERLORENZO,0
4822,BELLINI EYEWEAR,EBELIN,0
5688,invitroman,INVITROGEN,0
5412,SUMIZYME,SIHAZYM,0
5211,FERTIUM DURABION,TRIABON,0
5661,ATOVIT  A Z,ALCOVIT,0
5290,Valentina Kostina,VALENTINO,0
5500,QATYERA,QETYPRA,0
5153,BeastPink,REFRESH THE BEAST!,0
6120,LOOPY,JOOP,0
5608,PORTIC,PORTICO,0
5129,TOGETHER FOR KIDS -TFK,CAMPER TOGETHER,0
6146,VitAmino,CREAMINO,0
6131,MILLIBANK,MILLENNIUM,0
5156,BeastPink,UNLEASH THE CAFFEINE FREE BEAST!,0
5556,SUNLINE,SUN STOREDGE,0
4751,Roona,RONA,0
4766,LENCO PLAYCONNECT,CONNECT,0
5985,AMINOMAX GREEN,AMINOSYS,0
4538,OMINO BIANCO CAPTUR 3,COLOUR CATCHER,0
4684,RUGBY TOUR OPTIQUE,TOTAL RUGBY,0
4714,PosiTa,SITA CREATE SUCCESS.TOGETHER,0
4616,CAPICUA,Kapalua,0
5242,OFFICITY,OFI SINGLE SELECT,0
4609,Kerryland,IRISH LAND,0
4676,VISDON,VISUDYNE,0
4687,M-SMART,SMARTPEN,0
5580,VITA,ITA DENT,0
6035,GANDIA FUSTA NOVA,GANCIA,0
4888,Conrad,JASPER CONRAN,0
6007,RELEASE THE BEAST,UNLEASH THE NITRO BEAST!,0
5143,easynizing,EASYBUS,0
5231,EASY MÖBEL,EASYOFFICE,0
4927,HMS EUROPE,MS Europa,0
5492,UEFA CHAMPIONS LEAGUE,CHAMPION,0
4912,LIPRIDIA,VIPIDIA,0
4745,COMIDERMA,KALODERMA,0
6128,RIBOFAST,RIBOVACT,0
4491,COMFORT-U,COMFOREL,0
4685,FOIS PLUS,FoodPLUS,0
5554,SUNLINE,SUN MICROSYSTEMS FINANCE,0
5397,"DIY Flavor Shack,Inc.",SHARK,0
4741,screen9,NEUF,0
5617,BLU-TEC,JUTEC,0
4931,COFRESH,Qfresh,0
4968,QUANTEC CONSULTING,QUAM,0
5313,EYE SEE MANNEQUIN,ic! berlin,0
6003,RELEASE THE BEAST,REHAB THE BEAST!,0
5433,EPITEST,LETITEST,0
6014,One Max,HTC ONE,0
4987,STONEWHARF,STONCOR,0
5558,SUNLINE,SUNPLAZA,0
4910,celestream,CELESTRON,0
5537,blossoms of liberty,LIBERTY OF LONDON,0
5573,HERITAGE HILL,SANTA CAROLINA CHILEAN HERITAGE,0
5027,JAGZILLA,JAGUAR,0
4724,BEASTY ENERGY,PUMP UP THE BEAST!,0
4537,OMINO BIANCO CAPTUR 3,COLOUR CAPTURE,0
5389,easyswap,EASYHOTEL,0
5423,POWER KING,POWERLINK,0
5261,Binteract,BINTERNET,0
4876,IMITEX,MINITEX,0
5499,LENCO PLAYLINK,PLAYBASE,0
6065,WINE PASSION,WINES OF PASSION,0
5629,deli carte,DELICARD,0
4454,D ! SCAN,BTI SCAN,0
22,Primarone,AMARONE DELLA VALPOLICELLA,0
5981,AMINOMAX GREEN,AMINONIR,0
5657,LIFESTENT FLEXSTAR,STARFLEX,0
4765,iQube,IQU,0
5692,SEVA,SERA,0
5518,Calcigloss,CALCIPORE,0
5146,easynizing,EASYDORM,0
6046,Ion & Dry,ION,0
4586,BANKIFY,IFIS,0
5323,MAPFLOW,MAPINFO,0
5200,QUINTA DOM VICENTE,VICENTIO,0
4673,Trader Joe,Tio Joe,0
5619,CERAMOL,VERAPOL,0
4670,GAVIDIGEST,ACTIDIGEST,0
4469,CHOOSY,ch-OSA,0
4517,Mandarinha,ABSOLUT,0
4487,UMAT,GMAT,0
4712,CORTIGIANI,CORTTY,0
5687,RICHARD VIRENQUE,RICHARD DAVIS,0
5632,onemerino,KATIA MERINO 100%,0
5623,Luna illuminazione,LUNOO,0
4669,Pearl of the Baltic Sea,BALTIC,0
5212,UME-C,u.m.a.,0
5622,BE-LIVE HOTELS,Living Hotels,0
4642,BEE ON,CEBION,0
4503,i.am,IM+,0
4704,KEBOMED,PEZODERM,0
5674,SISVEL WE PROTECT IDEAS,IDEAS TELCEL DIRECTO,0
5659,PELI PROGEAR,PELÉ,0
4436,ARDOX-X,RADOX,0
5011,EasyPick,EASYHOTEL,0
4965,LAVA ART,lavera soft creme,0
5470,SAIO,SASSO SAPORITO,0
6036,DEZAC,RED ZAC,0
5017,EasyPick,easyLand,0
5493,Folkwang University of the Arts,UNIVERSITY OF THE ARTS,0